turbine_id,line_id,section_id,diameter,length,thickness,mass,cost_rate
5,E,chain_bottom,0.07,43.33974367207382,0.0,4.247294879863235,10979.257264446464
38,F,chain_bottom,0.07,40.80719494693542,0.0,3.9991051047996717,10337.68669590715
6,F,chain_top,0.07,135.93407240762087,0.0,13.321539095946848,34436.1785630226
5,E,chain_top,0.07,137.26459106780146,0.0,13.451929924644544,34773.23885520615
38,F,chain_top,0.07,136.04255143607412,0.0,13.332170040735265,34463.65955530066
6,F,chain_bottom,0.07,40.576311390668764,0.0,3.97647851628554,10279.196964598119
6,E,chain_top,0.07100000000000001,135.9722726146079,0.0,13.70872452500477,35437.052897137335
22,E,chain_top,0.07100000000000001,135.9369188559816,0.0,13.705160159060066,35427.839011170276
26,D,chain_top,0.07100000000000001,139.18316983675484,0.0,14.032447182941628,36273.87596790411
22,E,chain_bottom,0.07100000000000001,40.58238272005354,0.0,4.091515825835799,10576.568409785541
10,C,chain_bottom,0.07100000000000001,44.7576775252478,0.0,4.512469048095484,11664.732489326827
25,C,chain_top,0.07100000000000001,138.77975447493222,0.0,13.991774846162668,36168.7379773305
1,F,chain_top,0.07100000000000001,135.528142674377,0.0,13.663947344430692,35321.30388535334
6,E,chain_bottom,0.07100000000000001,40.65773185439289,0.0,4.099112525559892,10596.205878572322
25,D,chain_top,0.07100000000000001,138.82520035205752,0.0,13.996356699494443,36180.58206819314
28,C,chain_bottom,0.07100000000000001,45.28463460264294,0.0,4.565596860638462,11802.067884750426
38,E,chain_top,0.07100000000000001,136.08503312977476,0.0,13.720093040143894,35466.44050877197
1,E,chain_top,0.07100000000000001,135.44020493940317,0.0,13.65508146199063,35298.38557924578
27,D,chain_bottom,0.07100000000000001,46.72727184388871,0.0,4.71104354730086,12178.047569772725
27,D,chain_top,0.07100000000000001,138.99626372061226,0.0,14.013603308312131,36225.16455198686
11,C,chain_top,0.07100000000000001,138.30171736785204,0.0,13.943579145026844,36044.1520898944
27,C,chain_bottom,0.07100000000000001,46.684594187214344,0.0,4.706740785954951,12166.92493169355
12,C,chain_top,0.07100000000000001,137.72448096747596,0.0,13.885382171140929,35893.71291239931
11,C,chain_bottom,0.07100000000000001,45.39554431707201,0.0,4.576778778047201,11830.973141252016
26,D,chain_bottom,0.07100000000000001,47.079730263795376,0.0,4.746578405195851,12269.905177431276
10,C,chain_top,0.07100000000000001,137.97544621078112,0.0,13.910684486970954,35959.11939881992
27,C,chain_top,0.07100000000000001,138.9737207179124,0.0,14.011330522779932,36219.28940138613
38,E,chain_bottom,0.07100000000000001,40.897334691044136,0.0,4.12326928355107,10658.651097979518
25,C,chain_bottom,0.07100000000000001,46.31588431190919,0.0,4.669567456326685,12070.831874604482
12,C,chain_bottom,0.07100000000000001,44.26155006480083,0.0,4.46244947753322,11535.431899423376
1,E,chain_bottom,0.07100000000000001,39.51213606068614,0.0,3.9836135576383773,10297.641046495206
1,F,chain_bottom,0.07100000000000001,39.70320610503449,0.0,4.002877239509578,10347.43766413226
28,C,chain_top,0.07100000000000001,138.24469260667007,0.0,13.93782990860448,36029.29031374258
25,D,chain_bottom,0.07100000000000001,46.40251412305021,0.0,4.678301473885923,12093.409309995113
39,F,chain_bottom,0.07200000000000001,37.28103563019949,0.0,3.865297774139084,9991.794746149531
39,E,chain_bottom,0.07200000000000001,37.39702842224776,0.0,3.8773239068186482,10022.882299126204
29,D,chain_bottom,0.07200000000000001,42.963830119563816,0.0,4.454489906796377,11514.856409068634
23,F,chain_top,0.07200000000000001,134.00402718134464,0.0,13.893537538161814,35914.794536148285
30,C,chain_bottom,0.07200000000000001,39.80941854995325,0.0,4.127440515259154,10669.433731944911
29,C,chain_bottom,0.07200000000000001,42.929925730181346,0.0,4.450974699705203,11505.769598737948
23,F,chain_bottom,0.07200000000000001,36.29001702840028,0.0,3.762548965504542,9726.18907582924
28,D,chain_top,0.07200000000000001,138.2672142788146,0.0,14.3355447764275,37057.38324706509
29,C,chain_top,0.07200000000000001,137.06276501574655,0.0,14.210667476832604,36734.57542761228
29,D,chain_top,0.07200000000000001,137.0794013586953,0.0,14.21239233286953,36739.03418046773
30,C,chain_top,0.07200000000000001,135.57716391427326,0.0,14.056640354631854,36336.41531672334
39,F,chain_top,0.07200000000000001,134.4365333642133,0.0,13.938379779201638,36030.71172923622
28,D,chain_bottom,0.07200000000000001,45.32846680610627,0.0,4.699655438457099,12148.6093084116
39,E,chain_top,0.07200000000000001,134.48768148644166,0.0,13.943682816514274,36044.42008068939
9,C,chain_top,0.07200000000000001,136.35307835419488,0.0,14.137087163762928,36544.370318327165
9,C,chain_bottom,0.07200000000000001,41.46252464132142,0.0,4.298834554812206,11112.487324189551
13,D,chain_bottom,0.07200000000000001,42.34805576464282,0.0,4.390646421678169,11349.821000038064
13,C,chain_bottom,0.07200000000000001,42.34617015563867,0.0,4.390450921736617,11349.315632689157
10,D,chain_bottom,0.07200000000000001,44.78055313323885,0.0,4.642847748854205,12001.761430788118
10,D,chain_top,0.07200000000000001,137.98707669386872,0.0,14.306500111620311,36982.3027885385
11,D,chain_top,0.07200000000000001,138.30172039683967,0.0,14.33912237074434,37066.63132837412
11,D,chain_bottom,0.07200000000000001,45.39555020184777,0.0,4.7066106449275775,12166.588517137787
12,D,chain_top,0.07200000000000001,137.72467672282977,0.0,14.279294482622994,36911.976237580435
12,D,chain_bottom,0.07200000000000001,44.26193893115313,0.0,4.589077828381957,11862.76618636736
13,C,chain_top,0.07200000000000001,136.77803106575425,0.0,14.181146260897403,36658.263084419785
13,D,chain_top,0.07200000000000001,136.7789456317017,0.0,14.181241083094836,36658.50819980015
23,E,chain_bottom,0.073,36.430395271383645,0.0,3.8827515280240683,10036.912699942215
14,C,chain_top,0.073,135.357977209864,0.0,14.426453211027303,37292.381550505575
31,C,chain_top,0.073,133.86325425454856,0.0,14.267145638449783,36880.57147539269
14,C,chain_bottom,0.073,39.33284358836394,0.0,4.192094469647828,10836.564204039636
9,D,chain_top,0.073,136.38666536611169,0.0,14.536090794720181,37575.79470435167
9,D,chain_bottom,0.073,41.5329148114878,0.0,4.426578060608369,11442.704286672633
30,D,chain_bottom,0.073,39.810056362406435,0.0,4.242955807105277,10968.040761367141
30,D,chain_top,0.073,135.5774585889793,0.0,14.449845536413413,37352.85071162867
14,D,chain_bottom,0.073,39.329816920884106,0.0,4.191771887427827,10835.730329000933
14,D,chain_top,0.073,135.3565915076796,0.0,14.42630552288849,37291.999776666744
31,C,chain_bottom,0.073,35.96346812615226,0.0,3.8329864328853067,9908.269929008518
23,E,chain_top,0.073,134.06480671114474,0.0,14.288627099273805,36936.10105162278
31,D,chain_bottom,0.074,35.989900701823714,0.0,3.9416139248637325,10189.071995772747
31,D,chain_top,0.074,133.87461738014449,0.0,14.66194809547342,37901.13582679879
40,E,chain_bottom,0.074,32.96478294522256,0.0,3.6103030281607738,9332.6333277956
15,C,chain_top,0.074,133.30637721592797,0.0,14.599714432688428,37740.261808499585
15,D,chain_top,0.074,133.32870019683523,0.0,14.602159245557392,37746.58164976585
40,F,chain_top,0.074,132.54745192146527,0.0,14.516596934438875,37525.40307552448
7,F,chain_top,0.074,132.46595554788829,0.0,14.507671451604724,37502.330702398205
7,E,chain_top,0.074,132.51551866812613,0.0,14.513099604533172,37516.36247771825
7,F,chain_bottom,0.074,32.610642673321344,0.0,3.571517585582153,9232.372958729864
15,C,chain_bottom,0.074,34.651944842370504,0.0,3.795080999136417,9810.284382767637
40,E,chain_top,0.074,132.60951528225314,0.0,14.523394113712362,37542.97378394645
7,E,chain_bottom,0.074,32.7331661960053,0.0,3.5849363617864998,9267.060495218102
15,D,chain_bottom,0.074,34.70513509500472,0.0,3.8009063956049163,9825.343032638708
40,F,chain_bottom,0.074,32.81196267330626,0.0,3.593566151980501,9289.368502869595
32,D,chain_bottom,0.075,31.061252830940983,0.0,3.4943909434808607,9033.000588898025
32,C,chain_top,0.075,131.83958957790185,0.0,14.831953827513958,38340.60064412358
32,C,chain_bottom,0.075,31.038239922679704,0.0,3.491801991301467,9026.308147514292
24,E,chain_top,0.075,131.77510209525883,0.0,14.82469898571662,38321.84687807746
32,D,chain_top,0.075,131.84862868495338,0.0,14.832970727057257,38343.229329443006
24,F,chain_top,0.075,131.71926075307445,0.0,14.818416834720876,38305.607517753466
24,F,chain_bottom,0.075,30.730977225584517,0.0,3.4572349378782583,8936.952314415297
24,E,chain_bottom,0.075,30.87378140766411,0.0,3.4733004083622125,8978.48155561632
16,C,chain_bottom,0.075,27.833255803010974,0.0,3.131241277838735,8094.258703213129
16,C,chain_top,0.075,130.61651224500136,0.0,14.694357627562653,37984.91446724946
16,D,chain_top,0.076,130.64267307807322,0.0,15.091841593979018,39012.410520435755
16,D,chain_bottom,0.076,27.903762732979242,0.0,3.223442670913762,8332.599304312074
8,F,chain_top,0.077,129.10857369074625,0.0,15.30969466824869,39575.560717422864
8,F,chain_bottom,0.077,23.613716277607015,0.0,2.80011447619864,7238.295920973484
8,E,chain_bottom,0.078,23.853075683765674,0.0,2.9024422492006074,7502.8132141835695
8,E,chain_top,0.078,129.19117128825175,0.0,15.719981722354474,40636.15275228631
33,B,chain_bottom,0.079,49.60031200762516,0.0,6.191110944791773,16004.021792286732
33,A,chain_bottom,0.079,49.56564321236368,0.0,6.186783585767236,15992.8355692083
34,A,chain_bottom,0.079,49.482414844806605,0.0,6.17639502092876,15965.981129100845
33,A,chain_top,0.079,140.53947578605363,0.0,17.542137367615215,45346.425095285325
33,B,chain_top,0.079,140.55887420262627,0.0,17.54455867797181,45352.68418255713
34,A,chain_top,0.079,140.49296199307278,0.0,17.53633151597535,45331.416968796264
34,B,chain_bottom,0.08,49.52951681017232,0.0,6.339778151702057,16388.326522149815
35,A,chain_bottom,0.08,48.81150966068001,0.0,6.247873236567041,16150.7523165258
35,B,chain_bottom,0.08,48.87690039400427,0.0,6.256243250432546,16172.388802368132
36,B,chain_top,0.08,139.43715506953333,0.0,17.847955848900266,46136.96586940719
36,A,chain_top,0.08,139.39152582673415,0.0,17.84211530582197,46121.868065549796
34,B,chain_top,0.08,140.519276238267,0.0,17.986467358498174,46495.01812171778
36,A,chain_bottom,0.08,47.46974751464307,0.0,6.076127681874313,15706.790057645097
35,A,chain_top,0.08,140.12085131825313,0.0,17.9354689687364,46363.187284183594
36,B,chain_bottom,0.08,47.55475695493758,0.0,6.087008890232011,15734.917981249746
35,B,chain_top,0.08,140.15689889183997,0.0,17.940083058155516,46375.11470533201
3,A,chain_bottom,0.081,45.742024818192064,0.0,6.002268496643162,15515.864063822573
4,A,chain_top,0.081,138.02661469462527,0.0,18.111852380228726,46819.13840289126
3,A,chain_top,0.081,138.48066610376551,0.0,18.17143300613611,46973.15432086184
3,B,chain_top,0.081,138.4834948257166,0.0,18.17180419103053,46974.11383381392
3,B,chain_bottom,0.081,45.74748284158249,0.0,6.002984698472455,15517.715445551292
37,A,chain_bottom,0.081,44.939513177522436,0.0,5.896962919154493,15243.649146014366
4,A,chain_bottom,0.081,44.85824248288296,0.0,5.886298578603902,15216.081825691084
18,B,chain_bottom,0.081,45.782368389174174,0.0,6.007562380027435,15529.548752370918
37,A,chain_top,0.081,138.06803984491467,0.0,18.117288188449702,46833.189967142476
20,A,chain_bottom,0.081,45.140536189295666,0.0,5.923341158759377,15311.83689539299
17,A,chain_bottom,0.081,44.4382681539293,0.0,5.831189547158603,15073.624979404987
19,B,chain_top,0.081,138.75192739089238,0.0,18.2070279122329,47065.167153122035
19,A,chain_top,0.081,138.7364084461737,0.0,18.20499151630691,47059.90306965337
18,B,chain_top,0.081,138.5015821024182,0.0,18.17417760347932,46980.24910499403
18,A,chain_top,0.081,138.50778585038606,0.0,18.17499165928766,46982.35343925859
20,B,chain_bottom,0.081,45.2005025895264,0.0,5.931209949797654,15332.177720226935
20,B,chain_top,0.081,138.20151860191922,0.0,18.13480327094384,46878.46645538982
19,B,chain_bottom,0.081,46.26276637558864,0.0,6.070600203804741,15692.501526835254
19,A,chain_bottom,0.081,46.2331186581114,0.0,6.066709830317378,15682.444911370421
18,A,chain_bottom,0.081,45.79432824348307,0.0,6.009131752109849,15533.605579203957
17,A,chain_top,0.081,137.81359433444533,0.0,18.083899848565913,46746.88110854289
20,A,chain_top,0.081,138.17078920350997,0.0,18.13077095928458,46868.04292975063
21,B,chain_top,0.082,137.284300111421,0.0,18.461992678983897,47724.25107517338
2,B,chain_top,0.082,137.57702142341162,0.0,18.5013578410204,47826.01001903773
2,B,chain_bottom,0.082,43.9677808970573,0.0,5.912787175036266,15284.55484746875
2,A,chain_bottom,0.082,44.05810500610521,0.0,5.924933961221028,15315.954289756359
17,B,chain_bottom,0.082,44.47025881912581,0.0,5.98036040599604,15459.231649499761
37,B,chain_bottom,0.082,45.04809381072984,0.0,6.0580676556669495,15660.104889899063
2,A,chain_top,0.082,137.62227027862002,0.0,18.507442907068825,47841.7399147729
4,B,chain_bottom,0.082,44.86954919061638,0.0,6.034056975154091,15598.037280773326
37,B,chain_top,0.082,138.12348855124176,0.0,18.574846740370994,48015.97882385902
38,A,chain_top,0.082,136.49359445411883,0.0,18.355658582189903,47449.377434960894
21,A,chain_top,0.082,137.2514016663284,0.0,18.457568496087845,47712.81456238708
5,A,chain_top,0.082,137.02669526718861,0.0,18.427349979531524,47634.699697088996
17,B,chain_top,0.082,137.82975916132017,0.0,18.53534601201434,47913.86944105706
38,A,chain_bottom,0.082,41.756380003528065,0.0,5.615397982874455,14515.803785730464
5,A,chain_bottom,0.082,42.85634003431162,0.0,5.763320607814228,14898.183771199778
21,B,chain_bottom,0.082,43.37958969882177,0.0,5.833687222697552,15080.08147067317
21,A,chain_bottom,0.082,43.31306125219341,0.0,5.824740477194971,15056.954133548998
4,B,chain_top,0.082,138.03237397551476,0.0,18.56259365222723,47984.30459100738
22,A,chain_top,0.083,135.88657321229462,0.0,18.722452057189955,48397.53856783604
6,B,chain_top,0.083,136.2179958529155,0.0,18.768115468614702,48515.578486369006
38,B,chain_top,0.083,136.55090905718714,0.0,18.813984249899246,48634.14928598956
1,A,chain_top,0.083,135.6738203556223,0.0,18.693138968597644,48321.76423382491
38,B,chain_bottom,0.083,41.87576439804078,0.0,5.769642818762059,14914.526686499925
6,A,chain_top,0.083,136.16712230677584,0.0,18.76110611142758,48497.459298040296
5,B,chain_top,0.083,137.03312084653706,0.0,18.88042339023588,48805.89446375975
1,A,chain_bottom,0.083,40.018213929221055,0.0,5.5137095151680775,14252.939096709482
6,A,chain_bottom,0.083,41.071076131163295,0.0,5.65877286935168,14627.927867274093
22,A,chain_bottom,0.083,40.47489400193477,0.0,5.576630895586574,14415.590865091295
5,B,chain_bottom,0.083,42.869456504644816,0.0,5.906553717209964,15268.441358987759
6,B,chain_bottom,0.083,41.178460299951126,0.0,5.673568260127268,14666.173952428988
39,A,chain_bottom,0.084,38.005904519842595,0.0,5.363393245840187,13864.371540496884
1,B,chain_bottom,0.084,39.94631806274156,0.0,5.637224405014089,14572.225086961422
1,B,chain_top,0.084,135.6404946626292,0.0,19.141586606790234,49481.001378552755
39,A,chain_top,0.084,134.75800431157748,0.0,19.017049568449814,49159.07313444277
22,B,chain_top,0.084,135.93495018262797,0.0,19.18314016977246,49588.41733886181
22,B,chain_bottom,0.084,40.57818371514079,0.0,5.726393285880668,14802.726644001528
39,B,chain_bottom,0.085,38.148329563310185,0.0,5.512433621898323,14249.640912607165
23,A,chain_top,0.085,134.15439329514913,0.0,19.385309831149055,50111.02591352031
23,B,chain_top,0.085,134.21276553643426,0.0,19.393744620014754,50132.829842738145
23,B,chain_bottom,0.085,36.770597624111325,0.0,5.3133513566840875,13735.013257028366
39,B,chain_top,0.085,134.82168440118875,0.0,19.481733395971776,50360.28082858705
7,A,chain_bottom,0.085,35.400133429212154,0.0,5.115319280521158,13223.100340147192
7,A,chain_top,0.085,133.6224027616231,0.0,19.308437199054545,49912.31015955599
23,A,chain_bottom,0.085,36.63663983762452,0.0,5.293994456536744,13684.975670147485
7,B,chain_top,0.08600000000000001,133.7152693951579,0.0,19.77916264893176,51129.1354474886
40,A,chain_top,0.08600000000000001,132.85696568444234,0.0,19.65220236404272,50800.94311105042
24,A,chain_bottom,0.08600000000000001,32.05349106584892,0.0,4.741352398460373,12256.395950020065
7,B,chain_bottom,0.08600000000000001,35.61803984283349,0.0,5.2686204535519305,13619.383872431743
24,A,chain_top,0.08600000000000001,132.24196658229633,0.0,19.56123169685328,50565.783936365726
40,A,chain_bottom,0.08600000000000001,33.56987780813968,0.0,4.965656325380023,12836.22160110736
24,B,chain_top,0.08700000000000001,132.31245873728076,0.0,20.029460003649564,51776.15410943412
24,B,chain_bottom,0.08700000000000001,32.229443461686785,0.0,4.878893151230146,12611.938795929927
40,B,chain_bottom,0.08700000000000001,33.73625415556243,0.0,5.106994154069041,13201.57988826847
40,B,chain_top,0.08700000000000001,132.9254863832264,0.0,20.122260128692815,52016.042432670925
8,A,chain_bottom,0.088,28.230183174089596,0.0,4.372290770002996,11302.371640457746
8,A,chain_top,0.088,130.76421554822528,0.0,20.252761704109133,52353.3890051221
8,B,chain_bottom,0.089,28.568255112103667,0.0,4.525782974859462,11699.148990011712
8,B,chain_top,0.089,130.89084226892174,0.0,20.73572723224258,53601.854895347074
27,E,chain_top,0.091,139.49628950014377,0.0,23.103375467013812,59722.225582230705
28,E,chain_bottom,0.091,46.89876679596705,0.0,7.767373756748063,20078.66116119374
15,E,chain_top,0.091,135.00419469382783,0.0,22.359394725191766,57799.035364620715
27,E,chain_bottom,0.091,47.66471317724556,0.0,7.894229796415409,20406.584023733834
26,E,chain_bottom,0.091,47.596451394331595,0.0,7.882924279929199,20377.359263616978
16,E,chain_bottom,0.091,33.47432818746563,0.0,5.544018234408058,14331.287135944829
31,E,chain_top,0.091,135.18350916100528,0.0,22.389092787245694,57875.80485503012
13,E,chain_bottom,0.091,43.96232870977442,0.0,7.2810408809128395,18821.49067715969
16,E,chain_top,0.091,132.8177087346191,0.0,21.997268920627615,56862.940159822385
30,E,chain_top,0.091,136.80086413843065,0.0,22.656959118606885,58568.2393215988
25,E,chain_bottom,0.091,47.151304998328854,0.0,7.809199133823225,20186.779760933037
25,E,chain_top,0.091,139.22128558541377,0.0,23.05782931865623,59604.48878872635
29,E,chain_top,0.091,138.1963974841483,0.0,22.88808735132464,59165.7058031742
28,E,chain_top,0.091,139.0870427942183,0.0,23.035596027578435,59547.01573129025
14,E,chain_bottom,0.091,42.000336905966705,0.0,6.9560957983662055,17981.507638776642
15,E,chain_bottom,0.091,38.5544227588583,0.0,6.3853834973221115,16506.21634057766
9,E,chain_top,0.091,136.35511459864406,0.0,22.58313407982743,58377.401596353906
26,E,chain_top,0.091,139.45956306080225,0.0,23.09729283413007,59706.50197622623
32,E,chain_top,0.091,133.53455375373284,0.0,22.115992792693234,57169.84136911201
14,E,chain_top,0.091,136.61085500815295,0.0,22.625489806450293,58486.891149674004
13,E,chain_top,0.091,137.57429264067946,0.0,22.785054347149334,58899.36548738102
32,E,chain_bottom,0.091,35.19318790303649,0.0,5.828695780500904,15067.178592594835
30,E,chain_bottom,0.091,42.39322578188484,0.0,7.021166053995767,18149.714249579058
12,E,chain_top,0.091,138.21853712564214,0.0,22.891754118748853,59175.184396965786
11,E,chain_top,0.091,138.25158189582365,0.0,22.89722699358631,59189.331778420616
9,E,chain_bottom,0.091,41.4667948231129,0.0,6.8677305586039585,17753.08349399123
11,E,chain_bottom,0.091,45.29804670916067,0.0,7.502262495971191,19393.34855208553
31,E,chain_bottom,0.091,38.95039719430792,0.0,6.450964783321277,16675.743964885503
12,E,chain_bottom,0.091,45.23368274029365,0.0,7.491602535447435,19365.792554131618
10,E,chain_top,0.091,136.9958168815799,0.0,22.689247191927265,58651.70399113198
10,E,chain_bottom,0.091,42.79326177792158,0.0,7.087420015659372,18320.980740479477
29,E,chain_bottom,0.091,45.190513970095424,0.0,7.484452923727204,19347.310807834823
9,F,chain_top,0.092,136.33793929407136,0.0,23.079286363700398,59659.95525016553
31,F,chain_bottom,0.092,39.03293615487788,0.0,6.607495432297727,17080.375692489622
28,F,chain_top,0.092,139.09264086088038,0.0,23.545602244929825,60865.3818031436
11,F,chain_bottom,0.092,45.24144881323892,0.0,7.658472455105083,19797.15129644664
14,F,chain_top,0.092,136.64273664274083,0.0,23.130882458883164,59793.33115621298
27,F,chain_top,0.092,139.47759899359914,0.0,23.61076795763646,61033.835170490245
10,F,chain_bottom,0.092,42.67988409036107,0.0,7.224850778816321,18676.23926324019
10,F,chain_top,0.092,136.9404103733074,0.0,23.181272667993476,59923.58984676313
12,F,chain_top,0.092,138.23347769896293,0.0,23.40016310488044,60489.42162611594
26,F,chain_top,0.092,139.43218065754078,0.0,23.6030795417085,61013.96061531647
29,F,chain_top,0.092,138.22377340029377,0.0,23.398520361201726,60485.175133706456
15,F,chain_bottom,0.092,38.67361988577886,0.0,6.546670374264645,16923.142917474106
25,F,chain_top,0.092,139.18728729635137,0.0,23.561623993526354,60906.798023265634
11,F,chain_top,0.092,138.22252204692344,0.0,23.398308532103197,60484.62755548677
32,F,chain_bottom,0.092,35.31203233187676,0.0,5.977620833140096,15452.14985366715
16,F,chain_bottom,0.092,33.636920919044215,0.0,5.694057973175804,14719.139860659452
14,F,chain_bottom,0.092,42.06646792753985,0.0,7.121011690773944,18407.815220650646
9,F,chain_bottom,0.092,41.43076573078049,0.0,7.01340002290652,18129.639059213358
15,F,chain_top,0.092,135.05803130698007,0.0,22.862623539645583,59099.88184998383
27,F,chain_bottom,0.092,47.62998559188568,0.0,8.062803960994406,20842.34823917054
29,F,chain_bottom,0.092,45.24388728724086,0.0,7.658885239984132,19798.21834535898
13,F,chain_bottom,0.092,44.013122084670925,0.0,7.4505413064930925,19259.649277284647
32,F,chain_top,0.092,133.5849624330776,0.0,22.613262440671374,58455.2834091355
12,F,chain_bottom,0.092,45.26279378986943,0.0,7.662085732749095,19806.49161915641
26,F,chain_bottom,0.092,47.54549638567258,0.0,8.048501628166653,20805.376708810796
30,F,chain_bottom,0.092,42.48316083682766,0.0,7.191549466458185,18590.155370794408
13,F,chain_top,0.092,137.59972562392437,0.0,23.292881553617914,60212.098816102305
31,F,chain_top,0.092,135.22105574543627,0.0,22.89022031658745,59171.21951837856
25,F,chain_bottom,0.092,47.08746704613928,0.0,7.970966421570456,20604.94819975963
30,F,chain_top,0.092,136.84456162127609,0.0,23.16504739124961,59881.64750638025
28,F,chain_bottom,0.092,46.90932327083975,0.0,7.940810243287752,20526.99447889884
16,F,chain_top,0.092,132.88455168443434,0.0,22.494696909141044,58148.791510129595
9,B,chain_top,0.095,135.47997166817322,0.0,24.454134886105265,63213.93868058211
16,B,chain_top,0.095,132.3006157995359,0.0,23.88026115181623,61730.47507744495
9,B,chain_bottom,0.095,39.59862660403153,0.0,7.147552102027691,18476.42218374158
